generation,mean_performance,diversity,selection_method_1,selection_method_2,A_and_B,run
74,50.892814799127784,0.13859306049908723,deterministic_tournament,probabilistic_tournament,0.5,2
75,51.32967467417886,0.13448700568061858,deterministic_tournament,probabilistic_tournament,0.5,2
76,51.69148267193349,0.13144675331659586,deterministic_tournament,probabilistic_tournament,0.5,2
77,52.109902863067454,0.07813207549989575,deterministic_tournament,probabilistic_tournament,0.5,2
78,51.77068728518252,0.06515389519533783,deterministic_tournament,probabilistic_tournament,0.5,2
79,52.08017626613517,0.06948125958221266,deterministic_tournament,probabilistic_tournament,0.5,2
80,52.28080521018887,0.09417799309888597,deterministic_tournament,probabilistic_tournament,0.5,2
81,52.18542893816429,0.11408397599383026,deterministic_tournament,probabilistic_tournament,0.5,2
82,52.86210918594175,0.12409887554252169,deterministic_tournament,probabilistic_tournament,0.5,2
83,52.90346019997416,0.1320335283578419,deterministic_tournament,probabilistic_tournament,0.5,2
84,53.314288239927535,0.10770124798189408,deterministic_tournament,probabilistic_tournament,0.5,2
85,53.63311670259681,0.1289908718557041,deterministic_tournament,probabilistic_tournament,0.5,2
86,53.70493227955311,0.09174594374604954,deterministic_tournament,probabilistic_tournament,0.5,2
87,54.17998024019579,0.04809808699354756,deterministic_tournament,probabilistic_tournament,0.5,2
88,54.406385226360854,0.09096314508032398,deterministic_tournament,probabilistic_tournament,0.5,2
89,54.722544351986315,0.12221014255092683,deterministic_tournament,probabilistic_tournament,0.5,2
90,54.22759988883202,0.11373474032907481,deterministic_tournament,probabilistic_tournament,0.5,2
91,54.608114845650796,0.06948677192086576,deterministic_tournament,probabilistic_tournament,0.5,2
92,55.26556258879882,0.05238826786018047,deterministic_tournament,probabilistic_tournament,0.5,2
93,54.95749059232675,0.10422956510660232,deterministic_tournament,probabilistic_tournament,0.5,2
94,55.61516121859856,0.1102482314158779,deterministic_tournament,probabilistic_tournament,0.5,2
95,56.097674873081104,0.10556971756502259,deterministic_tournament,probabilistic_tournament,0.5,2
96,56.317569701933635,0.09158084211278156,deterministic_tournament,probabilistic_tournament,0.5,2
97,56.16203203275528,0.12986180405125589,deterministic_tournament,probabilistic_tournament,0.5,2
98,56.92067380721047,0.1051044305283762,deterministic_tournament,probabilistic_tournament,0.5,2
99,56.92494547836258,0.12311948088038344,deterministic_tournament,probabilistic_tournament,0.5,2
100,57.32956040180931,0.12394744268012614,deterministic_tournament,probabilistic_tournament,0.5,2
101,57.52838366117277,0.10154572055553919,deterministic_tournament,probabilistic_tournament,0.5,2
102,58.086991982112465,0.1348566390582482,deterministic_tournament,probabilistic_tournament,0.5,2
103,58.41597175655086,0.13493961812945107,deterministic_tournament,probabilistic_tournament,0.5,2
104,58.701886681301836,0.09771365445813206,deterministic_tournament,probabilistic_tournament,0.5,2
105,58.74339971211919,0.07127607705863079,deterministic_tournament,probabilistic_tournament,0.5,2
106,58.51056720835932,0.0847022907738992,deterministic_tournament,probabilistic_tournament,0.5,2
107,58.635423571354416,0.1026112588085855,deterministic_tournament,probabilistic_tournament,0.5,2
108,59.136492205084814,0.08357627851186668,deterministic_tournament,probabilistic_tournament,0.5,2
109,59.17390281389385,0.04109732810100296,deterministic_tournament,probabilistic_tournament,0.5,2
110,59.24316017620559,0.06234562067291921,deterministic_tournament,probabilistic_tournament,0.5,2
111,59.2099048071014,0.053822344150187246,deterministic_tournament,probabilistic_tournament,0.5,2
112,59.13235086423113,0.053104519501784055,deterministic_tournament,probabilistic_tournament,0.5,2
113,59.12590719958897,0.044171303926377505,deterministic_tournament,probabilistic_tournament,0.5,2
114,59.26281382043044,0.05568536025527695,deterministic_tournament,probabilistic_tournament,0.5,2
115,59.28394307561648,0.07036204760410013,deterministic_tournament,probabilistic_tournament,0.5,2
116,59.82143781783914,0.04413305892160597,deterministic_tournament,probabilistic_tournament,0.5,2
117,59.527979538719926,0.0609156337461374,deterministic_tournament,probabilistic_tournament,0.5,2
118,60.00283927801209,0.041192794124342506,deterministic_tournament,probabilistic_tournament,0.5,2
119,60.170553393340086,0.029128074450548925,deterministic_tournament,probabilistic_tournament,0.5,2
120,59.82823380745163,0.045853801233780515,deterministic_tournament,probabilistic_tournament,0.5,2
121,59.72597952333626,0.061356067251243186,deterministic_tournament,probabilistic_tournament,0.5,2
122,60.09403438973686,0.04232736425602627,deterministic_tournament,probabilistic_tournament,0.5,2
123,60.26784443502162,0.055307051335601994,deterministic_tournament,probabilistic_tournament,0.5,2
124,60.40966729069685,0.05378814939825647,deterministic_tournament,probabilistic_tournament,0.5,2
125,60.039275974432556,0.05789419108678575,deterministic_tournament,probabilistic_tournament,0.5,2
126,60.46211656550019,0.04827659255776931,deterministic_tournament,probabilistic_tournament,0.5,2
127,60.000854239598105,0.05263346810847014,deterministic_tournament,probabilistic_tournament,0.5,2
128,60.06837704600344,0.0541561963636415,deterministic_tournament,probabilistic_tournament,0.5,2
129,60.383953815026395,0.03714969950236409,deterministic_tournament,probabilistic_tournament,0.5,2
130,60.35966292154695,0.04317781705063701,deterministic_tournament,probabilistic_tournament,0.5,2
131,60.415468938796465,0.06255330157894913,deterministic_tournament,probabilistic_tournament,0.5,2
132,60.18538640672431,0.04454008810561375,deterministic_tournament,probabilistic_tournament,0.5,2
133,60.30793258488993,0.05394094929456591,deterministic_tournament,probabilistic_tournament,0.5,2
134,60.30448565939172,0.05585219301484635,deterministic_tournament,probabilistic_tournament,0.5,2
135,60.5775253278449,0.049437593978878036,deterministic_tournament,probabilistic_tournament,0.5,2
136,59.985163090783686,0.06853203176710454,deterministic_tournament,probabilistic_tournament,0.5,2
137,60.22070377858692,0.05806619157400337,deterministic_tournament,probabilistic_tournament,0.5,2
138,60.51816061302022,0.052997659493556094,deterministic_tournament,probabilistic_tournament,0.5,2
139,60.48932875654262,0.056556618625380105,deterministic_tournament,probabilistic_tournament,0.5,2
140,60.438775439802896,0.04995453241728526,deterministic_tournament,probabilistic_tournament,0.5,2
141,60.87146433564693,0.0460358074182706,deterministic_tournament,probabilistic_tournament,0.5,2
142,60.702871516306026,0.051561878194671375,deterministic_tournament,probabilistic_tournament,0.5,2
143,60.88897549542817,0.04973187342278132,deterministic_tournament,probabilistic_tournament,0.5,2
144,60.82421474552313,0.05172128482645924,deterministic_tournament,probabilistic_tournament,0.5,2
145,61.01277539082263,0.04473472931341968,deterministic_tournament,probabilistic_tournament,0.5,2
146,60.7181521475523,0.05216102835777486,deterministic_tournament,probabilistic_tournament,0.5,2
147,60.83025821425611,0.04447278339345426,deterministic_tournament,probabilistic_tournament,0.5,2
148,61.04233710764626,0.03835665374118991,deterministic_tournament,probabilistic_tournament,0.5,2
149,60.96157269666881,0.05201107712876857,deterministic_tournament,probabilistic_tournament,0.5,2
150,60.63405823289502,0.05579841696676341,deterministic_tournament,probabilistic_tournament,0.5,2
0,18.99351041041847,1.5171026427648242,deterministic_tournament,probabilistic_tournament,0.5,3
1,24.763238785978757,1.2616298321239992,deterministic_tournament,probabilistic_tournament,0.5,3
2,28.59636723325824,0.8740057505567629,deterministic_tournament,probabilistic_tournament,0.5,3
3,30.263943173353372,0.4632064447686639,deterministic_tournament,probabilistic_tournament,0.5,3
4,30.824380001418586,0.39929304920042014,deterministic_tournament,probabilistic_tournament,0.5,3
5,31.426814490296753,0.2676331085531208,deterministic_tournament,probabilistic_tournament,0.5,3
6,31.679245220120084,0.17320140037044504,deterministic_tournament,probabilistic_tournament,0.5,3
7,31.97731570378897,0.07752493471373811,deterministic_tournament,probabilistic_tournament,0.5,3
8,32.237260503906924,0.07483017524718953,deterministic_tournament,probabilistic_tournament,0.5,3
9,32.45074814371335,0.07973428239383945,deterministic_tournament,probabilistic_tournament,0.5,3
10,32.668608886896145,0.09880906884210984,deterministic_tournament,probabilistic_tournament,0.5,3
11,32.85741712195751,0.07226747001844014,deterministic_tournament,probabilistic_tournament,0.5,3
12,33.01295874093845,0.0468357805574398,deterministic_tournament,probabilistic_tournament,0.5,3
13,33.12538159909452,0.061757882521181424,deterministic_tournament,probabilistic_tournament,0.5,3
14,33.32535898374375,0.07384840746275034,deterministic_tournament,probabilistic_tournament,0.5,3
15,33.62951672935297,0.0850512364356737,deterministic_tournament,probabilistic_tournament,0.5,3
16,33.916027058332595,0.10442143572979667,deterministic_tournament,probabilistic_tournament,0.5,3
17,34.188065826438276,0.08375033438450452,deterministic_tournament,probabilistic_tournament,0.5,3
18,34.38152485763807,0.08928199030305191,deterministic_tournament,probabilistic_tournament,0.5,3
19,34.40284879394308,0.07709034410056283,deterministic_tournament,probabilistic_tournament,0.5,3
20,34.83175174276772,0.05209616277545442,deterministic_tournament,probabilistic_tournament,0.5,3
21,35.273428365349766,0.099177394995618,deterministic_tournament,probabilistic_tournament,0.5,3
22,35.48740231557524,0.162149062303702,deterministic_tournament,probabilistic_tournament,0.5,3
23,36.06068838062994,0.16535062416288623,deterministic_tournament,probabilistic_tournament,0.5,3
24,36.59859643941183,0.1496533197044679,deterministic_tournament,probabilistic_tournament,0.5,3
25,36.91929453146163,0.10702800331891898,deterministic_tournament,probabilistic_tournament,0.5,3
26,37.049040132346214,0.088118080693111,deterministic_tournament,probabilistic_tournament,0.5,3
27,37.07611941555239,0.08196455405919352,deterministic_tournament,probabilistic_tournament,0.5,3
28,37.43922475417197,0.0927557833176949,deterministic_tournament,probabilistic_tournament,0.5,3
29,37.97227729969243,0.1101869864974691,deterministic_tournament,probabilistic_tournament,0.5,3
30,38.26979420791071,0.09843910906494523,deterministic_tournament,probabilistic_tournament,0.5,3
31,38.519156650891944,0.10990982741216117,deterministic_tournament,probabilistic_tournament,0.5,3
32,38.547103633981706,0.09178135125091254,deterministic_tournament,probabilistic_tournament,0.5,3
33,38.95179751622087,0.06755889833155218,deterministic_tournament,probabilistic_tournament,0.5,3
34,39.12503668638891,0.07013974652992754,deterministic_tournament,probabilistic_tournament,0.5,3
35,39.30848399348644,0.06796820270032916,deterministic_tournament,probabilistic_tournament,0.5,3
36,39.1255974946473,0.10185466308604575,deterministic_tournament,probabilistic_tournament,0.5,3
37,40.134999793804816,0.10928671936883631,deterministic_tournament,probabilistic_tournament,0.5,3
38,40.3559306503467,0.12172997831928016,deterministic_tournament,probabilistic_tournament,0.5,3
39,40.67959045389866,0.08647185645424754,deterministic_tournament,probabilistic_tournament,0.5,3
40,40.739217566639155,0.13706172562813176,deterministic_tournament,probabilistic_tournament,0.5,3
41,41.22103194691655,0.12943757797347857,deterministic_tournament,probabilistic_tournament,0.5,3
42,41.65694092495809,0.10309285610414683,deterministic_tournament,probabilistic_tournament,0.5,3
43,41.80716213628722,0.0775595729845286,deterministic_tournament,probabilistic_tournament,0.5,3
44,42.24092218686262,0.09241193443682931,deterministic_tournament,probabilistic_tournament,0.5,3
45,42.58482589203874,0.10519965332945351,deterministic_tournament,probabilistic_tournament,0.5,3
46,42.965102288403585,0.11851915498568939,deterministic_tournament,probabilistic_tournament,0.5,3
47,43.224751245126015,0.1220265434944132,deterministic_tournament,probabilistic_tournament,0.5,3
48,43.36200739947241,0.11276912804710597,deterministic_tournament,probabilistic_tournament,0.5,3
49,43.86548528602364,0.10067362294524192,deterministic_tournament,probabilistic_tournament,0.5,3
50,44.144712177889566,0.09594665921190342,deterministic_tournament,probabilistic_tournament,0.5,3
51,44.09122844966207,0.10194622167185861,deterministic_tournament,probabilistic_tournament,0.5,3
52,44.49485050989197,0.09185840743004146,deterministic_tournament,probabilistic_tournament,0.5,3
53,44.599024815296886,0.1014608044945438,deterministic_tournament,probabilistic_tournament,0.5,3
54,44.988260960620856,0.08544627490433919,deterministic_tournament,probabilistic_tournament,0.5,3
55,44.98571889880334,0.08842354696566107,deterministic_tournament,probabilistic_tournament,0.5,3
56,45.190208610431256,0.08718011008886471,deterministic_tournament,probabilistic_tournament,0.5,3
57,45.45271950001983,0.06634565335106464,deterministic_tournament,probabilistic_tournament,0.5,3
58,45.501715411219045,0.10249413026554856,deterministic_tournament,probabilistic_tournament,0.5,3
59,45.95205874665922,0.11738602900261018,deterministic_tournament,probabilistic_tournament,0.5,3
60,46.272519037888735,0.09218917773100127,deterministic_tournament,probabilistic_tournament,0.5,3
61,46.75417766531726,0.10779400911261257,deterministic_tournament,probabilistic_tournament,0.5,3
62,47.03339262794995,0.13722768541521274,deterministic_tournament,probabilistic_tournament,0.5,3
63,47.84443978502182,0.11149134705982372,deterministic_tournament,probabilistic_tournament,0.5,3
64,47.8326629351326,0.09931204964639345,deterministic_tournament,probabilistic_tournament,0.5,3
65,48.00936417534088,0.08337724994813887,deterministic_tournament,probabilistic_tournament,0.5,3
66,48.39024171673065,0.07270117086345688,deterministic_tournament,probabilistic_tournament,0.5,3
