generation,mean_performance,diversity,selection_method_1,selection_method_2,A_and_B,run
93,43.27604077266406,0.18840854775244212,elite,roulette,0.75,10
94,43.53753175109656,0.18925329510627742,elite,roulette,0.75,10
95,43.7169426532199,0.18099552827682167,elite,roulette,0.75,10
96,43.90670198234152,0.16004193173363707,elite,roulette,0.75,10
97,43.87174581714323,0.16967174417905462,elite,roulette,0.75,10
98,43.75436702320049,0.17058788062977126,elite,roulette,0.75,10
99,44.197454740197955,0.17269932657561948,elite,roulette,0.75,10
100,44.281790651554736,0.07949503144440359,elite,roulette,0.75,10
101,44.51580223905129,0.08318588234251728,elite,roulette,0.75,10
102,44.93098762454731,0.09486287157508488,elite,roulette,0.75,10
103,45.15603747211553,0.06800188176030714,elite,roulette,0.75,10
104,45.61680362044279,0.07181703579199923,elite,roulette,0.75,10
105,45.70229446978092,0.07594453233094965,elite,roulette,0.75,10
106,45.904830864503694,0.07459086154672932,elite,roulette,0.75,10
107,45.8857368036522,0.09567116966799986,elite,roulette,0.75,10
108,45.932018782817124,0.13211128965864974,elite,roulette,0.75,10
109,46.314458040418295,0.13987086240967472,elite,roulette,0.75,10
110,46.53788465422603,0.13042790819033012,elite,roulette,0.75,10
111,46.608807067000136,0.11754376188561495,elite,roulette,0.75,10
112,46.77257277900468,0.12333639801865999,elite,roulette,0.75,10
113,46.650000257673724,0.10832505578498815,elite,roulette,0.75,10
114,46.922801671015456,0.11786396910965306,elite,roulette,0.75,10
115,47.05054012593891,0.1316914202299911,elite,roulette,0.75,10
116,47.361726258323614,0.11196260071772457,elite,roulette,0.75,10
117,47.637437005795626,0.07709974534274415,elite,roulette,0.75,10
118,47.37436797497172,0.08192100326902245,elite,roulette,0.75,10
119,47.82737617887554,0.07148932799967463,elite,roulette,0.75,10
120,47.90150533188867,0.07296488695242685,elite,roulette,0.75,10
121,47.74000087211198,0.07529152197405747,elite,roulette,0.75,10
122,48.05157307329077,0.09728445908050593,elite,roulette,0.75,10
123,47.99058316894433,0.09346739449954787,elite,roulette,0.75,10
124,48.2751434559194,0.09945680574595898,elite,roulette,0.75,10
125,48.36935168152329,0.08951148966734612,elite,roulette,0.75,10
126,48.58668659440076,0.09066819774906025,elite,roulette,0.75,10
127,48.659836535361144,0.08632829783892472,elite,roulette,0.75,10
128,49.015431916760306,0.07868149901558258,elite,roulette,0.75,10
129,48.95515648558032,0.08635965323944705,elite,roulette,0.75,10
130,49.294038128618865,0.06621084263950155,elite,roulette,0.75,10
131,49.373148485734276,0.09426929603974266,elite,roulette,0.75,10
132,49.3486546363012,0.09950395898366093,elite,roulette,0.75,10
133,49.556750018000756,0.10121490939574966,elite,roulette,0.75,10
134,49.42382569956912,0.10583976812421426,elite,roulette,0.75,10
135,49.94482323643323,0.10450480805958601,elite,roulette,0.75,10
136,50.214459714053895,0.07583120583119639,elite,roulette,0.75,10
137,50.1679052194057,0.08767852555812199,elite,roulette,0.75,10
138,50.29227848427471,0.0838762925651954,elite,roulette,0.75,10
139,50.220744474655795,0.06699113843554759,elite,roulette,0.75,10
140,50.08500562824964,0.07069129959335058,elite,roulette,0.75,10
141,50.303471979381364,0.0695632362429901,elite,roulette,0.75,10
142,50.46440432100383,0.060895008565958496,elite,roulette,0.75,10
143,50.394670186071835,0.06541406925509523,elite,roulette,0.75,10
144,50.611944688278655,0.061825726778787844,elite,roulette,0.75,10
145,50.60807913560011,0.067361627382774,elite,roulette,0.75,10
146,50.56074035998748,0.08110941531372201,elite,roulette,0.75,10
147,50.71977032777384,0.09384413085724369,elite,roulette,0.75,10
148,51.10778278039412,0.12515347656435707,elite,roulette,0.75,10
149,51.3286642723856,0.07934960601156703,elite,roulette,0.75,10
150,51.61589613376945,0.0651494900264208,elite,roulette,0.75,10
0,18.90648542262859,1.7037408772729483,elite,roulette,0.9,1
1,22.351610426521603,1.3407787667107363,elite,roulette,0.9,1
2,24.980739317737463,1.2092435663608803,elite,roulette,0.9,1
3,26.788276601832266,1.1376381942050517,elite,roulette,0.9,1
4,27.80176845361856,0.5496934232304068,elite,roulette,0.9,1
5,28.108014113382314,0.1926383287015361,elite,roulette,0.9,1
6,28.297354611467064,0.15791353636654085,elite,roulette,0.9,1
7,28.32582638416497,0.21949616575557754,elite,roulette,0.9,1
8,28.581489380862795,0.24244711742148506,elite,roulette,0.9,1
9,28.800405851451806,0.1092393598036304,elite,roulette,0.9,1
10,29.065997760770088,0.08444769630614347,elite,roulette,0.9,1
11,29.146128998972607,0.11805504551925676,elite,roulette,0.9,1
12,29.239688026575188,0.12819375898578503,elite,roulette,0.9,1
13,29.494048062710114,0.11282072126598995,elite,roulette,0.9,1
14,29.619978531871787,0.13352844368995104,elite,roulette,0.9,1
15,29.69837001829817,0.14769869018865414,elite,roulette,0.9,1
16,29.82138594504056,0.11649167481894096,elite,roulette,0.9,1
17,30.017291810371532,0.11088747975589676,elite,roulette,0.9,1
18,30.16386004592521,0.0961898113404459,elite,roulette,0.9,1
19,30.294700025764264,0.11720211486663684,elite,roulette,0.9,1
20,30.246578948145785,0.1453934635083921,elite,roulette,0.9,1
21,30.43049560176162,0.15595274130051306,elite,roulette,0.9,1
22,30.828955913685146,0.1345119409417748,elite,roulette,0.9,1
23,30.78912272113766,0.12120387709719639,elite,roulette,0.9,1
24,31.146747062915498,0.13526817195750165,elite,roulette,0.9,1
25,31.243467510332184,0.12435269076956629,elite,roulette,0.9,1
26,31.33037977301709,0.12309352681030512,elite,roulette,0.9,1
27,31.639908778571343,0.12925871733774516,elite,roulette,0.9,1
28,31.862733570104037,0.1158462111792123,elite,roulette,0.9,1
29,31.896868678696933,0.1282087472582334,elite,roulette,0.9,1
30,31.943471056982556,0.16495925158440233,elite,roulette,0.9,1
31,32.15921774071476,0.17744232734335208,elite,roulette,0.9,1
32,32.02943039251541,0.1936000965884687,elite,roulette,0.9,1
33,32.47868053472548,0.18450155305785854,elite,roulette,0.9,1
34,32.63664278274092,0.14357458926975766,elite,roulette,0.9,1
35,32.831460204575706,0.12297278484380193,elite,roulette,0.9,1
36,32.96720604255028,0.13942500362725452,elite,roulette,0.9,1
37,33.28641821022321,0.13948883462620457,elite,roulette,0.9,1
38,33.47059861518662,0.1415408318972746,elite,roulette,0.9,1
39,33.595263401415274,0.09653840063426304,elite,roulette,0.9,1
40,33.61827354092146,0.0928567914696638,elite,roulette,0.9,1
41,34.14323050347952,0.10403687204070304,elite,roulette,0.9,1
42,34.19887671454375,0.10331519086800249,elite,roulette,0.9,1
43,34.30190646815303,0.11644000213799403,elite,roulette,0.9,1
44,34.5812230025898,0.0889012804217157,elite,roulette,0.9,1
45,34.875289094389906,0.07513537916665088,elite,roulette,0.9,1
46,34.892502595664126,0.11160603572782535,elite,roulette,0.9,1
47,35.25604936076301,0.07749790438590523,elite,roulette,0.9,1
48,35.08682612381287,0.06469828336926202,elite,roulette,0.9,1
49,35.38204351741886,0.07862211428916814,elite,roulette,0.9,1
50,35.57541402454445,0.09317142666842528,elite,roulette,0.9,1
51,35.8798540754762,0.09420488281662252,elite,roulette,0.9,1
52,35.91194595400323,0.10977919935418141,elite,roulette,0.9,1
53,35.89837036660283,0.11792104095857275,elite,roulette,0.9,1
54,36.146367019069174,0.10074300878615365,elite,roulette,0.9,1
55,36.4101913056867,0.11513244175411923,elite,roulette,0.9,1
56,36.385315502386455,0.11014636117998065,elite,roulette,0.9,1
57,36.57117372384322,0.1210962228883025,elite,roulette,0.9,1
58,36.67158067873835,0.12275877221678803,elite,roulette,0.9,1
59,36.899810200569306,0.11197142829120209,elite,roulette,0.9,1
60,36.886205771933376,0.10258021474853274,elite,roulette,0.9,1
61,37.238669940249544,0.10098345949826998,elite,roulette,0.9,1
62,37.119807994609886,0.13012705993852308,elite,roulette,0.9,1
63,37.2795382938192,0.1407580653263627,elite,roulette,0.9,1
64,37.46380668674065,0.11846035067261255,elite,roulette,0.9,1
65,37.55645060741034,0.08157885640208001,elite,roulette,0.9,1
66,37.908034306838495,0.08542760436048154,elite,roulette,0.9,1
67,37.90161288945201,0.10532411725837121,elite,roulette,0.9,1
68,38.02415711926894,0.12100211622848871,elite,roulette,0.9,1
69,38.43142694350183,0.1267211207528175,elite,roulette,0.9,1
70,38.57601576305885,0.12627668978324907,elite,roulette,0.9,1
71,38.74847856368549,0.08533816965813874,elite,roulette,0.9,1
72,38.42190591600956,0.07998243287703842,elite,roulette,0.9,1
73,38.83042495504584,0.09614311288064413,elite,roulette,0.9,1
74,38.85170967430654,0.10891760286022573,elite,roulette,0.9,1
75,39.08362180851783,0.11552288902488904,elite,roulette,0.9,1
76,39.2474418305422,0.12175835643373216,elite,roulette,0.9,1
77,39.21716229153965,0.12985964284776466,elite,roulette,0.9,1
78,39.44790565684916,0.11568813313166441,elite,roulette,0.9,1
79,39.55954671759972,0.10950598590369502,elite,roulette,0.9,1
80,39.66994225471733,0.10372559830207267,elite,roulette,0.9,1
81,39.980056277607964,0.12121866455736786,elite,roulette,0.9,1
82,40.301253723375574,0.12242750974319128,elite,roulette,0.9,1
83,40.49323032858233,0.07856452668336335,elite,roulette,0.9,1
84,40.371014036297986,0.09219991338402556,elite,roulette,0.9,1
85,40.65811272280331,0.11627459248158013,elite,roulette,0.9,1
86,40.69687823007614,0.14082049773105523,elite,roulette,0.9,1
87,40.78302832856805,0.15601006900286143,elite,roulette,0.9,1
88,40.9011216984113,0.13939306428956616,elite,roulette,0.9,1
89,41.11499082382081,0.12460564477913548,elite,roulette,0.9,1
90,41.27506312617928,0.12658121834223168,elite,roulette,0.9,1
91,41.53705770577458,0.13136111421159327,elite,roulette,0.9,1
92,41.41897876469964,0.13358178746270077,elite,roulette,0.9,1
93,41.548896772502616,0.1402326965630765,elite,roulette,0.9,1
94,41.91628731732848,0.09947964938133826,elite,roulette,0.9,1
95,41.84239914327422,0.11218508689704255,elite,roulette,0.9,1
96,42.16212862826046,0.07426302473251961,elite,roulette,0.9,1
97,42.392841008926986,0.07408683456640079,elite,roulette,0.9,1
98,42.391033070617056,0.07007176227010671,elite,roulette,0.9,1
99,42.83044313945838,0.07705923790462066,elite,roulette,0.9,1
100,42.77493131871657,0.10952864925909127,elite,roulette,0.9,1
101,43.02455734154998,0.08912363070035124,elite,roulette,0.9,1
102,43.18338432117071,0.07090857447147253,elite,roulette,0.9,1
103,43.31081223957267,0.0843457855156587,elite,roulette,0.9,1
104,43.44612866237046,0.09706780964423266,elite,roulette,0.9,1
105,43.4167259664229,0.1216987660638162,elite,roulette,0.9,1
106,43.668072848213434,0.14693753092119294,elite,roulette,0.9,1
107,43.735446733273974,0.16179174020637246,elite,roulette,0.9,1
108,43.7974189490952,0.15204695104709104,elite,roulette,0.9,1
109,44.285927661709565,0.15647234824196005,elite,roulette,0.9,1
110,44.409822932280676,0.12928848411042054,elite,roulette,0.9,1
111,44.46577862210282,0.11538577566979037,elite,roulette,0.9,1
112,44.74813577560803,0.14981249211605133,elite,roulette,0.9,1
113,44.856810711827386,0.19512198569834024,elite,roulette,0.9,1
114,45.21463308340722,0.2078321964846265,elite,roulette,0.9,1
115,45.15285041961341,0.24884565039049178,elite,roulette,0.9,1
116,45.44279119898966,0.2414809489288591,elite,roulette,0.9,1
117,45.53275489548416,0.2747576642022878,elite,roulette,0.9,1
118,46.02548119744357,0.19729731839224854,elite,roulette,0.9,1
119,46.228714394323035,0.12350000468464495,elite,roulette,0.9,1
120,45.969196789629784,0.13503078925542902,elite,roulette,0.9,1
121,46.34488502673802,0.12194528474171294,elite,roulette,0.9,1
122,46.59289951384988,0.09346099283342386,elite,roulette,0.9,1
123,46.550382113286624,0.1407725806355574,elite,roulette,0.9,1
124,46.793225843607594,0.10967627451905566,elite,roulette,0.9,1
125,47.09070819039796,0.11285744632821633,elite,roulette,0.9,1
126,47.27083114970713,0.1283936446421249,elite,roulette,0.9,1
127,47.5323606731696,0.13842226512196304,elite,roulette,0.9,1
128,47.23463548045024,0.14716127593484915,elite,roulette,0.9,1
129,47.76589720146642,0.1298607882533015,elite,roulette,0.9,1
130,47.9343432488279,0.11939877359931432,elite,roulette,0.9,1
131,48.17255630056068,0.09432930939670768,elite,roulette,0.9,1
132,47.885810703118906,0.09726005199517974,elite,roulette,0.9,1
133,48.47299633883216,0.11384805393876524,elite,roulette,0.9,1
134,48.74735481724442,0.10026217631758323,elite,roulette,0.9,1
135,48.66478507474946,0.09530567507000827,elite,roulette,0.9,1
136,48.97285272486199,0.10940653959306851,elite,roulette,0.9,1
137,49.28842984107603,0.1341410261636698,elite,roulette,0.9,1
138,49.42173656550583,0.16300895594656112,elite,roulette,0.9,1
139,49.60723846830605,0.16016687930210405,elite,roulette,0.9,1
140,49.99709813506482,0.11187365682969885,elite,roulette,0.9,1
141,50.00302423106045,0.13083314034520246,elite,roulette,0.9,1
142,50.26312174234349,0.059680956503248915,elite,roulette,0.9,1
143,50.21414317753989,0.08395635987457777,elite,roulette,0.9,1
144,50.313351028436266,0.10136974397555198,elite,roulette,0.9,1
145,50.5789350810661,0.10643546783169446,elite,roulette,0.9,1
146,50.45158606384004,0.10974803762324599,elite,roulette,0.9,1
147,50.518085967921316,0.09733059521931248,elite,roulette,0.9,1
148,51.11187962614321,0.11586838868143723,elite,roulette,0.9,1
149,51.18998339886637,0.1265967890242298,elite,roulette,0.9,1
150,51.402134291266606,0.13839112038178358,elite,roulette,0.9,1
0,18.55649834022039,1.4659086836195083,elite,roulette,0.9,2
1,21.545643860254213,1.1959809572986075,elite,roulette,0.9,2
2,23.898706893776307,0.9929431933330274,elite,roulette,0.9,2
3,25.36811997763587,0.790901578318461,elite,roulette,0.9,2
4,26.528564247275398,0.6026512827885739,elite,roulette,0.9,2
5,27.58969861368824,0.44222001073620903,elite,roulette,0.9,2
6,28.407224209562965,0.09444153387313925,elite,roulette,0.9,2
7,28.971796561967636,0.10396155853082673,elite,roulette,0.9,2
8,29.229076302234102,0.12272374851316721,elite,roulette,0.9,2
9,29.414524446387123,0.0994532807022873,elite,roulette,0.9,2
10,29.579091461994757,0.11224653061048288,elite,roulette,0.9,2
11,29.65030137311058,0.0951181486835041,elite,roulette,0.9,2
12,29.737205116865976,0.0672128374455806,elite,roulette,0.9,2
13,29.578351778958385,0.08616428439778545,elite,roulette,0.9,2
14,29.888287783532896,0.09880104458635647,elite,roulette,0.9,2
15,30.00126390010558,0.1013210506629722,elite,roulette,0.9,2
16,29.95692322538418,0.12894238446198522,elite,roulette,0.9,2
17,30.117748177605492,0.13269752989776545,elite,roulette,0.9,2
18,30.318530221689635,0.1518337868049822,elite,roulette,0.9,2
19,30.401511414914513,0.10903733934030506,elite,roulette,0.9,2
20,30.472439940996743,0.09162134753418115,elite,roulette,0.9,2
21,30.48604361838896,0.11028424602757425,elite,roulette,0.9,2
22,30.762504699918253,0.09925132469150716,elite,roulette,0.9,2
23,30.70064954134923,0.12969768987930133,elite,roulette,0.9,2
24,30.953446408648656,0.14168567005548854,elite,roulette,0.9,2
25,30.920321105225867,0.17353000520410553,elite,roulette,0.9,2
26,31.19270489931328,0.18735296243682517,elite,roulette,0.9,2
27,31.23404837255901,0.16272980019018127,elite,roulette,0.9,2
28,31.378465083431415,0.14094684339134975,elite,roulette,0.9,2
29,31.24496741080196,0.13565214033457795,elite,roulette,0.9,2
30,31.650902811135328,0.10177048936794693,elite,roulette,0.9,2
31,31.805679705555338,0.09445088581423468,elite,roulette,0.9,2
32,31.962813678008974,0.07867972050274048,elite,roulette,0.9,2
33,31.997868298188042,0.08093031507656372,elite,roulette,0.9,2
34,32.288002333192544,0.11066595548789289,elite,roulette,0.9,2
35,32.40629909109999,0.14151823271990388,elite,roulette,0.9,2
36,32.355729663513856,0.1715082849243427,elite,roulette,0.9,2
37,32.73293902914066,0.16083064457372556,elite,roulette,0.9,2
38,32.621165327028045,0.13291099010104654,elite,roulette,0.9,2
39,32.817046324866745,0.1222841611476816,elite,roulette,0.9,2
40,32.97558751992808,0.139207386771769,elite,roulette,0.9,2
41,33.26709287624431,0.1467191468611753,elite,roulette,0.9,2
42,33.507324276473604,0.1379143443991409,elite,roulette,0.9,2
43,33.482741558116416,0.1335414411183356,elite,roulette,0.9,2
44,33.7177187479771,0.12165243067325698,elite,roulette,0.9,2
45,33.838689572537255,0.08982895188967842,elite,roulette,0.9,2
46,33.9429272623843,0.12003539965125874,elite,roulette,0.9,2
47,34.13822323185943,0.12975748531092407,elite,roulette,0.9,2
48,34.12955079396367,0.10925124500328547,elite,roulette,0.9,2
49,34.16436960699798,0.11573501958632533,elite,roulette,0.9,2
50,34.37135718314124,0.10441846966911544,elite,roulette,0.9,2
51,34.399445480745065,0.08926978245103075,elite,roulette,0.9,2
52,34.710940401791795,0.07571386163309486,elite,roulette,0.9,2
53,34.92248998630969,0.0770768630619192,elite,roulette,0.9,2
54,35.03279081254159,0.0956477572771422,elite,roulette,0.9,2
55,35.02612868754388,0.10031155130320178,elite,roulette,0.9,2
56,35.084024202024864,0.12285196634181605,elite,roulette,0.9,2
57,35.37015041151812,0.1254054481010974,elite,roulette,0.9,2
58,35.5025561999794,0.09955135924647436,elite,roulette,0.9,2
59,35.74158047570252,0.07423032430212187,elite,roulette,0.9,2
60,35.815610538823584,0.09861920349253912,elite,roulette,0.9,2
61,35.803293871936084,0.11925162579415817,elite,roulette,0.9,2
62,35.98141648810012,0.0967778196338923,elite,roulette,0.9,2
63,35.955311690912204,0.06688869825861574,elite,roulette,0.9,2
64,36.21268473653819,0.07786748178512602,elite,roulette,0.9,2
65,36.63709872562482,0.08009204818699307,elite,roulette,0.9,2
66,36.75119517869631,0.09092583090853103,elite,roulette,0.9,2
